feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV42	Location	UP	LocationUP	-0.699318566614152	0	0.695599583204925	0.314730059136456	1	0.314730059136456	1	NA	prevalence	93	15	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	saccharobutylicum
ASV423	Location	UP	LocationUP	-0.504504908973525	0	0.520456857392884	0.332370538214911	1	0.554270901756552	1	NA	prevalence	93	23	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	caprae
ASV4242	Lifestage	.L	Lifestage.L	-9.03328071340676	0	223.267031305239	0.967726765407663	1	0.967726765407663	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	alginolyticus
ASV4242	Location	UP	LocationUP	1.18950679416094	0	1.19348776437989	0.318927423960965	1	0.318927423960965	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	alginolyticus
ASV4265	Lifestage	.L	Lifestage.L	-8.99276045457589	0	176.164095790306	0.959287562794704	1	0.959287562794704	1	NA	prevalence	93	5	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paeniclostridium	sordellii
ASV4265	Location	UP	LocationUP	-1.52594556167191	0	1.15904583109489	0.187988416339926	1	0.187988416339926	1	NA	prevalence	93	5	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paeniclostridium	sordellii
ASV4322	Lifestage	.L	Lifestage.L	-9.60331270413918	0	169.765991325776	0.954889372433892	1	0.954889372433892	1	NA	prevalence	93	10	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	popoffii
ASV4322	Location	UP	LocationUP	-1.07132172090808	0	0.770795843220374	0.164562169848234	1	0.164562169848234	1	NA	prevalence	93	10	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	popoffii
ASV4339	Lifestage	.L	Lifestage.L	-1.21802555962967	0	0.797316020283313	0.126597671714805	1	0.237168372946001	1	NA	prevalence	93	6	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	frigidaquae
ASV4339	Location	UP	LocationUP	-1.72242070313138	0	1.12752962479593	0.12661046099337	1	0.237190713153786	1	NA	prevalence	93	6	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Roseomonas	frigidaquae
ASV4412	Lifestage	.L	Lifestage.L	8.74974967654881	0	213.312483438642	0.967281178894235	1	0.967281178894235	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	buctense
ASV4412	Location	UP	LocationUP	13.5561077343185	0	552.305414840034	0.980418219956241	1	0.980418219956241	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	buctense
ASV4518	Lifestage	.L	Lifestage.L	10.0246315522478	0	267.995234763768	0.970161283354955	1	0.970161283354955	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	testosteroni
ASV4518	Location	UP	LocationUP	-0.597617837293414	0	1.26305150540412	0.636103332897175	1	0.636103332897175	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Comamonas	testosteroni
ASV4553	Lifestage	.L	Lifestage.L	-9.75503933737513	0	338.216730761466	0.97699014997052	1	0.97699014997052	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	butanolivorans
ASV4592	Lifestage	.L	Lifestage.L	-7.79187524064013	0	100.713634536858	0.938331880735697	1	0.938331880735697	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	xylanexedens
ASV4592	Location	UP	LocationUP	0.736599918761193	0	1.25896393272225	0.55849109505751	1	0.55849109505751	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Paenibacillales	Paenibacillaceae	Paenibacillus	xylanexedens
ASV465	Lifestage	.L	Lifestage.L	-0.520618198133806	0	0.639738961613401	0.415760761065054	1	0.658664511688715	1	NA	prevalence	93	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	cheonhonense
ASV465	Location	UP	LocationUP	-1.66617840264466	0	1.11974155216014	0.136750193426863	1	0.254799771451442	1	NA	prevalence	93	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	cheonhonense
ASV468	Location	UP	LocationUP	-0.851585052169976	0	0.502176204167728	0.0899257826206883	1	0.171764918861433	1	NA	prevalence	93	69	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	stevensii
ASV4755	Lifestage	.L	Lifestage.L	-1.14990917125625	0	1.13205444647626	0.309737988474094	1	0.309737988474094	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	tunisiense
ASV4755	Location	UP	LocationUP	0	0	1.19450837468819	1	1	1	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	tunisiense
ASV477	Location	UP	LocationUP	0.395641899486391	0	0.61326908097448	0.518839122088762	1	0.458800837386871	1	NA	prevalence	93	14	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	aurantiacum
ASV4825	Lifestage	.L	Lifestage.L	-8.04559230940992	0	143.116340771833	0.955168821755331	1	0.955168821755331	1	NA	prevalence	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Yoonia-Loktanella	vestfoldensis
ASV4825	Location	UP	LocationUP	10.9489670195657	0	151.132306970285	0.942246789155609	1	0.942246789155609	1	NA	prevalence	93	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Yoonia-Loktanella	vestfoldensis
ASV488	Lifestage	.L	Lifestage.L	-11.1794467837652	0	1242.84607386593	0.992823095401666	1	0.992823095401666	1	NA	prevalence	93	7	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	defluvii
ASV488	Location	UP	LocationUP	-2.03687307039626	0	1.12503323085104	0.070218228450007	1	0.070218228450007	1	NA	prevalence	93	7	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	defluvii
ASV499	Lifestage	.L	Lifestage.L	-13.789178734848	0	783.1942421246	0.985952904351148	1	0.985952904351148	1	NA	prevalence	93	21	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	vulgare
ASV499	Location	UP	LocationUP	-0.510805485398599	0	0.586897285958535	0.384109690434039	1	0.384109690434039	1	NA	prevalence	93	21	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	vulgare
ASV5	Location	UP	LocationUP	0.797339862521401	0	0.569578221340998	0.161549938599186	1	0.188364436726991	1	NA	prevalence	93	23	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Rickettsiaceae	Candidatus Trichorickettsia	mobilis
ASV503	Lifestage	.L	Lifestage.L	0.712373656934536	0	0.512929798908948	0.164883641396528	1	0.156318242371623	1	NA	prevalence	93	10	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	brachiatum
ASV503	Location	UP	LocationUP	-0.35708125243713	0	0.689324833859479	0.604447147229119	1	0.150278399425052	1	NA	prevalence	93	10	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	brachiatum
ASV5048	Lifestage	.L	Lifestage.L	0.540494013283053	0	0.880204215691813	0.53917882291817	1	0.53917882291817	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	johnsonii
ASV5048	Location	UP	LocationUP	-0.627005416969286	0	1.24560483639517	0.614701162803846	1	0.614701162803846	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	johnsonii
ASV5131	Lifestage	.L	Lifestage.L	-8.84660627696482	0	200.995892066236	0.964893351041744	1	0.964893351041744	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	vulgaris
ASV5131	Location	UP	LocationUP	-13.4886611838011	0	469.87986070995	0.977098578964255	1	0.977098578964255	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Thermoactinomyces	vulgaris
ASV5145	Lifestage	.L	Lifestage.L	9.92142201561819	0	563.636794600719	0.985955954718823	1	0.985955954718823	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	salivarius
ASV5145	Location	UP	LocationUP	0.884214178671249	0	1.26340403083974	0.484010669502557	1	0.484010669502557	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	salivarius
ASV5340	Lifestage	.L	Lifestage.L	-9.45574513652545	0	304.524765455608	0.975229006870955	1	0.975229006870955	1	NA	prevalence	93	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	succinicans
ASV5340	Location	UP	LocationUP	-12.36079646633	0	258.050486208061	0.961795389106017	1	0.961795389106017	1	NA	prevalence	93	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	succinicans
ASV5353	Lifestage	.L	Lifestage.L	-0.883266433301311	0	0.86574352478263	0.307614509176061	1	0.307614509176061	1	NA	prevalence	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	ciceri
ASV5353	Location	UP	LocationUP	-12.1981934064169	0	179.023972272998	0.945676412487232	1	0.945676412487232	1	NA	prevalence	93	4	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	ciceri
ASV5414	Lifestage	.L	Lifestage.L	0.840991185733782	0	0.833194553387156	0.312803204844826	1	0.312803204844826	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	epidermidis
ASV5414	Location	UP	LocationUP	-1.05130566470301	0	1.17959476120326	0.372798779118541	1	0.606618628524807	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	epidermidis
ASV5457	Lifestage	.L	Lifestage.L	-8.14286201184722	0	146.715810782785	0.955739399553355	1	0.955739399553355	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	aurantibutyricum
ASV5457	Location	UP	LocationUP	-12.1488081407927	0	288.200958320315	0.9663759742671	1	0.9663759742671	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 11	aurantibutyricum
ASV5501	Lifestage	.L	Lifestage.L	-8.52729226502133	0	201.345882829008	0.966218522267478	1	0.966218522267478	1	NA	prevalence	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	tjernbergiae
ASV5501	Location	UP	LocationUP	12.350170057094	0	307.115182591573	0.967922931345827	1	0.967922931345827	1	NA	prevalence	93	2	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	tjernbergiae
ASV5556	Lifestage	.L	Lifestage.L	-9.00482008510913	0	232.483797045799	0.969103176614021	1	0.969103176614021	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	pickettii
ASV5556	Location	UP	LocationUP	-0.737499082057912	0	1.26151320430577	0.55880686457507	1	0.55880686457507	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Ralstonia	pickettii
ASV5593	Lifestage	.L	Lifestage.L	-9.30047307833103	0	209.240545206663	0.964546732113711	1	0.964546732113711	1	NA	prevalence	93	5	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	infernus
ASV5593	Location	UP	LocationUP	-1.52628393527484	0	1.1591435399239	0.187927737476872	1	0.187927737476872	1	NA	prevalence	93	5	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	infernus
ASV5616	Lifestage	.L	Lifestage.L	0.0995812873876425	0	1.02287539033898	0.922445059051351	1	0.922445059051351	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	parasanguinis
ASV5616	Location	UP	LocationUP	10.9596188717851	0	168.4886043962	0.948136859469858	1	0.948136859469858	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	parasanguinis
ASV5622	Lifestage	.L	Lifestage.L	-8.92838975592114	0	144.520043671128	0.950738353336624	1	0.950738353336624	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	composti
ASV5622	Location	UP	LocationUP	-13.2299985883496	0	217.108636795307	0.951409200546499	1	0.951409200546499	1	NA	prevalence	93	3	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Arenimonas	composti
ASV5764	Lifestage	.L	Lifestage.L	-8.04559230940992	0	143.116340771833	0.955168821755331	1	0.955168821755331	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	obesi
ASV5764	Location	UP	LocationUP	10.9489670195657	0	151.132306970285	0.942246789155609	1	0.942246789155609	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	obesi
ASV58	Lifestage	.L	Lifestage.L	0.0749601408357883	0	0.727885832993122	0.917976164377086	1	0.917976164377086	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	saprophyticus
ASV58	Location	UP	LocationUP	1.21475696311459	0	1.17469446495263	0.301087260736753	1	0.301087260736753	1	NA	prevalence	93	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	saprophyticus
ASV582	Lifestage	.L	Lifestage.L	8.72162683018315	0	136.767004248932	0.949153395443096	1	0.949153395443096	1	NA	prevalence	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	marcusii
ASV582	Location	UP	LocationUP	-1.39064786592861	0	1.1656901489367	0.232876254404963	1	0.232876254404963	1	NA	prevalence	93	5	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	marcusii
ASV5848	Lifestage	.L	Lifestage.L	7.65578333417124	0	104.905392180944	0.941823642303956	1	0.941823642303956	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	salivarius
ASV5848	Location	UP	LocationUP	0.138429027994216	0	1.44693924707622	0.923782475868239	1	0.923782475868239	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	salivarius
ASV5917	Lifestage	.L	Lifestage.L	7.90221467122342	0	129.302189016746	0.951268168977308	1	0.951268168977308	1	NA	prevalence	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	lipophiloflavum
ASV5917	Location	UP	LocationUP	0.140083940637569	0	1.44690546253353	0.922872330094285	1	0.922872330094285	1	NA	prevalence	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	lipophiloflavum
ASV6001	Lifestage	.L	Lifestage.L	-7.77916229147089	0	108.001333939714	0.94257931390822	1	0.94257931390822	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	[Eubacterium] siraeum group	siraeum
ASV6001	Location	UP	LocationUP	-0.00114620435461976	0	1.46631500737115	0.999376301367481	1	0.999376301367481	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	[Eubacterium] siraeum group	siraeum
ASV6060	Lifestage	.L	Lifestage.L	7.50450369093708	0	95.3994524193426	0.937299870830327	1	0.937299870830327	1	NA	prevalence	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	ureicelerivorans
ASV6060	Location	UP	LocationUP	-10.2847401707113	0	126.408119226583	0.935154554326655	1	0.935154554326655	1	NA	prevalence	93	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	ureicelerivorans
ASV6116	Lifestage	.L	Lifestage.L	8.70056953122215	0	222.508446075005	0.968808907786059	1	0.968808907786059	1	NA	prevalence	93	2	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	aquaticus
ASV622	Lifestage	.L	Lifestage.L	-0.242419265546797	0	0.670276361171738	0.717598186435088	1	0.148162605900407	1	NA	prevalence	93	5	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	aryabhattai
ASV622	Location	UP	LocationUP	0.500934361660118	0	0.947687279156186	0.597092576469948	1	0.255272859911059	1	NA	prevalence	93	5	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	aryabhattai
ASV624	Location	UP	LocationUP	-0.627108967411672	0	0.571844392397086	0.272797622205047	1	0.457097504543374	1	NA	prevalence	93	28	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	nealsonii
ASV6374	Lifestage	.L	Lifestage.L	0.538965692421452	0	0.879841418871575	0.540159771781453	1	0.540159771781453	1	NA	prevalence	93	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	afermentans
ASV6374	Location	UP	LocationUP	-0.625525567860248	0	1.24521457198433	0.615425846532646	1	0.615425846532646	1	NA	prevalence	93	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	afermentans
ASV638	Lifestage	.L	Lifestage.L	-10.7648498866134	0	240.981119844909	0.964369607867347	1	0.964369607867347	1	NA	prevalence	93	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 5	cavendishii
ASV638	Location	UP	LocationUP	-0.860150427655345	0	0.596088107896319	0.14902269805661	1	0.14902269805661	1	NA	prevalence	93	21	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 5	cavendishii
ASV6581	Lifestage	.L	Lifestage.L	-1.21786089112996	0	0.797282256683339	0.12663291140302	1	0.12663291140302	1	NA	prevalence	93	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	botulinum
ASV6581	Location	UP	LocationUP	-1.72242882337811	0	1.1275670371395	0.126621264211218	1	0.126621264211218	1	NA	prevalence	93	6	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	botulinum
ASV667	Location	UP	LocationUP	-13.7067914278531	0	205.839180945002	0.946908260200486	1	0.946908260200486	1	NA	prevalence	93	8	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Polynucleobacter	cosmopolitanus
ASV6767	Lifestage	.L	Lifestage.L	-7.87903167553938	0	113.830706077804	0.944816809753096	1	0.944816809753096	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	aquatilis
ASV6767	Location	UP	LocationUP	0.00106472400744598	0	1.46630290228429	0.999420633505478	1	0.999420633505478	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Cyclobacteriaceae	Algoriphagus	aquatilis
ASV6861	Lifestage	.L	Lifestage.L	0.538948563987228	0	0.879842839094882	0.540173301506771	1	0.540173301506771	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	sanguinis
ASV6861	Location	UP	LocationUP	-0.625530404495098	0	1.24522010300089	0.61542468407578	1	0.61542468407578	1	NA	prevalence	93	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Streptococcus	sanguinis
ASV6870	Lifestage	.L	Lifestage.L	-8.04559230940992	0	143.116340771833	0.955168821755331	1	0.955168821755331	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	eutactus
ASV6870	Location	UP	LocationUP	10.9489670195657	0	151.132306970285	0.942246789155609	1	0.942246789155609	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Coprococcus	eutactus
ASV6994	Lifestage	.L	Lifestage.L	8.77279415221913	0	228.609150133259	0.96938897933371	1	0.96938897933371	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	anthropi
ASV6994	Location	UP	LocationUP	0.140420408552942	0	1.44681250676699	0.922682705515208	1	0.922682705515208	1	NA	prevalence	93	2	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Weeksellaceae	Chryseobacterium	anthropi
ASV7104	Lifestage	.L	Lifestage.L	-8.04559230940992	0	143.116340771833	0.955168821755331	1	0.955168821755331	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Laceyella	sacchari
ASV7104	Location	UP	LocationUP	10.9489670195657	0	151.132306970285	0.942246789155609	1	0.942246789155609	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Thermoactinomycetales	Thermoactinomycetaceae	Laceyella	sacchari
ASV7144	Lifestage	.L	Lifestage.L	7.94655581773964	0	112.084103264965	0.94347881397007	1	0.94347881397007	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	reuteri
ASV7144	Location	UP	LocationUP	11.4738552298647	0	175.126676177583	0.947762004094212	1	0.947762004094212	1	NA	prevalence	93	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	reuteri
ASV7218	Lifestage	.L	Lifestage.L	-7.4434212480006	0	91.8165572955472	0.935387557353714	1	0.935387557353714	1	NA	prevalence	93	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Anaerostipes	hadrus
