feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV2449	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.376715223895489	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	melonis
ASV2521	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	termitidis
ASV2521	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	termitidis
ASV2631	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.937160277845443	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	intestinalis
ASV2631	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.987847778362503	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Roseburia	intestinalis
ASV2721	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.507213633562944	1	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	erythropolis
ASV2721	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.530062347674901	1	not a positive definite matrix (and positive semidefiniteness is not checked)	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Rhodococcus	erythropolis
ASV2730	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.919839350303823	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Williamsia	herbipolensis
ASV2730	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.922078052181014	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Nocardiaceae	Williamsia	herbipolensis
ASV2763	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.937263213603592	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	pseudomesenteroides
ASV2763	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.9318783381555	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	pseudomesenteroides
ASV2771	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.935085404692038	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	maris
ASV2771	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.946606068822929	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Dietziaceae	Dietzia	maris
ASV2779	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.943520442989685	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	aminovorans
ASV2779	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.924423179558618	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	aminovorans
ASV2786	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.947246834939566	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Merismopedia 0BB39S01	glauca
ASV2786	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.961342401747591	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Cyanobacteria	Cyanobacteriia	Cyanobacteriales	Microcystaceae	Merismopedia 0BB39S01	glauca
ASV279	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.983904040865828	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	41	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	limosa
ASV279	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.234099366444649	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	41	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Runella	limosa
ASV2796	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.948623518851215	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	haplocladii
ASV2796	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610483261122636	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	haplocladii
ASV280	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.935512210349286	1	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	fungorum
ASV280	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0714525462465903	0.757830035948685	No data points have the baseline factor level	abundance	92	13	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Burkholderia-Caballeronia-Paraburkholderia	fungorum
ASV2868	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.968165273685181	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	rectivirgula
ASV2868	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.946767294814679	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Actinobacteriota	Actinobacteria	Pseudonocardiales	Pseudonocardiaceae	Saccharopolyspora	rectivirgula
ASV3005	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.636441987572866	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	perfringens
ASV3005	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.977386240086506	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	perfringens
ASV302	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	liquefaciens
ASV302	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	15	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	liquefaciens
ASV3051	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	gilvus
ASV3051	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	grouping factors must have > 1 sampled level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	gilvus
ASV307	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.928937966765859	1	No data points have the baseline factor level	abundance	92	23	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	faecalis
ASV307	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.236816147707312	1	No data points have the baseline factor level	abundance	92	23	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Alcaligenes	faecalis
ASV315	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.959077061763579	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	equorum
ASV315	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947869313296345	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	equorum
ASV316	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Glutamicibacter	arilaitensis
ASV316	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	3	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Glutamicibacter	arilaitensis
ASV3171	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.924838157308646	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	6	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	moscoviensis
ASV3171	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.365692090021786	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	6	Bacteria	Nitrospirota	Nitrospiria	Nitrospirales	Nitrospiraceae	Nitrospira	moscoviensis
ASV3199	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96484402322047	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	citri
ASV3199	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.967491941255731	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Xanthomonas	citri
ASV3245	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.96150131896236	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	haemobos
ASV3245	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610111253260286	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Firmicutes	Bacilli	Mycoplasmatales	Mycoplasmataceae	Mycoplasma	haemobos
ASV3298	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.958526616450399	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	subterminale
ASV3298	Location	UP	LocationUP	NA	NA	NA	NA	NA	NA	NA	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 13	subterminale
ASV3333	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949821755301969	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	delafieldii
ASV3333	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.973937644885707	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Acidovorax	delafieldii
ASV3349	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.92490652022127	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria Incertae Sedis	Unknown Family	Neomegalonema	perideroedes
ASV3349	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.633557538776716	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Proteobacteria	Alphaproteobacteria	Alphaproteobacteria Incertae Sedis	Unknown Family	Neomegalonema	perideroedes
ASV3373	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.974721737492187	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	pasteuri
ASV3373	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947358282954164	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	pasteuri
ASV3399	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.483549602673716	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	aurantibutyricum
ASV3399	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.964446491104472	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	aurantibutyricum
ASV3449	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.975860202691725	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	aerilata
ASV3449	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.954715453211523	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	aerilata
ASV3500	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.965616856033529	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	rigui
ASV3500	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.927376072131198	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Hymenobacteraceae	Hymenobacter	rigui
ASV3678	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.288740919372322	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	nepalensis
ASV3678	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.377160029277289	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	nepalensis
ASV3775	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.933500785914123	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	cheonanense
ASV3775	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.935048913976413	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	6	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	cheonanense
ASV3809	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.99630980405925	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	citratiphilum
ASV3809	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.961167939292378	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Aquabacterium	citratiphilum
ASV3835	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.998278920193824	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	timonae
ASV3835	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.979139454141378	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Massilia	timonae
ASV387	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.915423077186329	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	panni
ASV387	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.923767742929913	1	No data points have the baseline factor level	abundance	92	4	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingomonas	panni
ASV3882	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.968110998727073	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	aminophilus
ASV3882	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.55847002434862	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rhodobacterales	Rhodobacteraceae	Paracoccus	aminophilus
ASV3913	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.957054996646657	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	putida
ASV3913	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610145446258896	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	putida
ASV402	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.95354098349304	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola
ASV402	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.453600547568509	1	No data points have the baseline factor level	abundance	92	6	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola
ASV4057	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.587638229535816	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	urocaniciphilum
ASV4057	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.16255272949898	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	urocaniciphilum
ASV4101	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.968528025272292	1	No data points have the baseline factor level	abundance	92	5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	michiganensis
ASV4101	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.563068477855396	1	No data points have the baseline factor level	abundance	92	5	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	michiganensis
ASV4102	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.507105610246524	1	Model may not have converged with 1 eigenvalue close to zero: 1.5e-11	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	fonticola
ASV4102	Location	UP	LocationUP	-3.90337508851164	NA	4.82265898896503	0.566821138461156	NA	0.530065505057293	1	Model may not have converged with 1 eigenvalue close to zero: 1.5e-11	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	fonticola
ASV4116	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.975830388373961	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinimonadaceae	Chitinimonas	taiwanensis
ASV4116	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.955202844248051	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinimonadaceae	Chitinimonas	taiwanensis
ASV4138	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.969234349913589	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	steelei
ASV4138	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947344068409847	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Legionellales	Legionellaceae	Legionella	steelei
ASV42	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.934438460212534	1	grouping factors must have > 1 sampled level	abundance	92	7	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	saccharobutylicum
ASV42	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.123516925379794	1	grouping factors must have > 1 sampled level	abundance	92	7	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	saccharobutylicum
ASV4243	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.916155759084806	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	maltophilia
ASV4243	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.947614073301453	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	maltophilia
ASV4265	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.949821860546239	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paeniclostridium	sordellii
ASV4265	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.973937911091686	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Clostridia	Peptostreptococcales-Tissierellales	Peptostreptococcaceae	Paeniclostridium	sordellii
ASV4315	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.633994844520983	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	misasensis
ASV4315	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.164375355601243	1	grouping factors must have > 1 sampled level	abundance	92	5	Bacteria	Deinococcota	Deinococci	Deinococcales	Deinococcaceae	Deinococcus	misasensis
ASV4338	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.923113239693633	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	aviarius
ASV4338	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.959986652299156	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Firmicutes	Bacilli	Lactobacillales	Lactobacillaceae	Lactobacillus	aviarius
ASV4438	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.948451327607654	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	flavum
ASV4438	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.950254769605385	1	No data points have the baseline factor level	abundance	92	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	flavum
ASV455	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.934114047671545	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Neorickettsia	risticii
ASV455	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.610059009359576	1	No data points have the baseline factor level	abundance	92	3	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Anaplasmataceae	Neorickettsia	risticii
ASV4662	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.965343308986233	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinimonadaceae	Chitinimonas	viridis
ASV4662	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.953739664851456	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	3	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Chitinimonadaceae	Chitinimonas	viridis
ASV468	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.907205023098598	1	No data points have the baseline factor level	abundance	92	18	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	stevensii
ASV468	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.330691364356715	1	No data points have the baseline factor level	abundance	92	18	Bacteria	Proteobacteria	Gammaproteobacteria	Oceanospirillales	Halomonadaceae	Halomonas	stevensii
ASV4810	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.909946507952065	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas	marisflavi
ASV4810	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.0381368658484239	0.525487941933183	contrasts can be applied only to factors with 2 or more levels	abundance	92	7	Bacteria	Verrucomicrobiota	Verrucomicrobiae	Opitutales	Puniceicoccaceae	Lentimonas	marisflavi
ASV489	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.954628947314413	1	No data points have the baseline factor level	abundance	92	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	rhapontici
ASV489	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.338390816382883	1	No data points have the baseline factor level	abundance	92	9	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	rhapontici
ASV498	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.314565347049936	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	varium
ASV498	Location	UP	LocationUP	NA	NA	NA	NA	NA	1	1	number of levels of each grouping factor must be < number of observations (problems: Site)	abundance	92	2	Bacteria	Fusobacteriota	Fusobacteriia	Fusobacteriales	Fusobacteriaceae	Fusobacterium	varium
ASV503	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.985148003219858	1	No data points have the baseline factor level	abundance	92	11	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	brachiatum
ASV503	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.223718644357777	1	No data points have the baseline factor level	abundance	92	11	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	brachiatum
ASV512	Lifestage	.L	Lifestage.L	NA	NA	NA	NA	NA	0.908920543177	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	31	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium	minutum
ASV512	Location	UP	LocationUP	NA	NA	NA	NA	NA	0.763108318798871	1	contrasts can be applied only to factors with 2 or more levels	abundance	92	31	Bacteria	Elusimicrobiota	Elusimicrobia	Elusimicrobiales	Elusimicrobiaceae	Elusimicrobium	minutum
