feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero	Kingdom	Phylum	Class	Order	Family	Genus	Species
ASV1226	Location	UP	LocationUP	-13.2670092558083	0	441.744261768436	0.976040547363731	1	0.976040547363731	0.999999998474211	NA	prevalence	91	2	Bacteria	Desulfobacterota	Desulfovibrionia	Desulfovibrionales	Desulfovibrionaceae	Desulfovibrio	cuneatus
ASV12706	Lifestage	.L	Lifestage.L	7.59447050421961	0	97.8884498073019	0.938159839578858	1	0.938159839578858	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	australicum
ASV12706	Location	UP	LocationUP	10.8826859392694	0	177.586165605672	0.951135296037093	1	0.951135296037093	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Rhizobiaceae	Mesorhizobium	australicum
ASV12754	Lifestage	.L	Lifestage.L	7.44631642007269	0	88.1964072400414	0.932715513612193	1	0.932715513612193	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	flavus
ASV12754	Location	UP	LocationUP	-0.147833597416735	0	1.44846820256049	0.91870744348858	1	0.91870744348858	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Micrococcaceae	Arthrobacter	flavus
ASV12817	Lifestage	.L	Lifestage.L	8.93962016972523	0	314.485220980227	0.977322227096908	1	0.977322227096908	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	orientale
ASV12817	Location	UP	LocationUP	10.7298538366077	0	138.843225899608	0.938400518318062	1	0.938400518318062	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	orientale
ASV1293	Lifestage	.L	Lifestage.L	10.9701289792888	0	96.0857052912041	0.909102834859784	1	0.909102834859784	0.999999998474211	NA	prevalence	91	15	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Planococcus	rifietoensis
ASV12951	Lifestage	.L	Lifestage.L	7.71538660579123	0	60.0237436498974	0.897722507573081	1	0.897722507573081	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	cohaerens
ASV12951	Location	UP	LocationUP	10.5625501297514	0	98.1995175062936	0.91434303156889	1	0.91434303156889	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Chitinophagales	Saprospiraceae	Lewinella	cohaerens
ASV12959	Lifestage	.L	Lifestage.L	0.574444653772022	0	0.880667112216102	0.514218282121498	1	0.514218282121498	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	lacunae
ASV12959	Location	UP	LocationUP	0.624536769228101	0	1.24654992922374	0.616362510440034	1	0.616362510440034	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	lacunae
ASV1304	Lifestage	.L	Lifestage.L	9.09525210989136	0	27.0197699734787	0.736407363637403	1	0.736407363637403	0.999999998474211	NA	prevalence	91	7	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	gibsonii
ASV1304	Location	UP	LocationUP	-12.7408955505112	0	39.8971061848461	0.749465783405673	1	0.749465783405673	0.999999998474211	NA	prevalence	91	7	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Kurthia	gibsonii
ASV1342	Lifestage	.L	Lifestage.L	10.2255815559187	0	153.779268021814	0.946983587522118	1	0.946983587522118	0.999999998474211	NA	prevalence	91	8	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	profundum
ASV1342	Location	UP	LocationUP	14.5316945371143	0	241.978715060012	0.95211293987673	1	0.95211293987673	0.999999998474211	NA	prevalence	91	8	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	profundum
ASV1346	Location	UP	LocationUP	-0.899408269006576	0	0.910130726920154	0.323045516691959	1	0.541732627529143	0.999999998474211	NA	prevalence	91	6	Bacteria	Proteobacteria	Gammaproteobacteria	Aeromonadales	Aeromonadaceae	Aeromonas	veronii
ASV1348	Lifestage	.L	Lifestage.L	8.59115837074894	0	180.145304109041	0.961963176387745	1	0.961963176387745	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	vulgatus
ASV1348	Location	UP	LocationUP	-12.9668620141951	0	413.878984560537	0.975006301194546	1	0.975006301194546	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	vulgatus
ASV135	Lifestage	.L	Lifestage.L	11.3556997384458	0	217.769262194087	0.958412712118381	1	0.958412712118381	0.999999998474211	NA	prevalence	91	16	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Burkholderiaceae	Limnobacter	thiooxidans
ASV14	Location	UP	LocationUP	-0.436514196210831	0	0.503170005790444	0.385652638313833	1	0.622577319189247	0.999999998474211	NA	prevalence	91	27	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Mucinivorans	hirudinis
ASV1416	Lifestage	.L	Lifestage.L	11.2826037294908	0	502.54482738534	0.982088246391339	1	0.982088246391339	0.999999998474211	NA	prevalence	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	tsuruhatensis
ASV1416	Location	UP	LocationUP	-1.35632800014729	0	1.1986541674914	0.257826872666982	1	0.257826872666982	0.999999998474211	NA	prevalence	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Delftia	tsuruhatensis
ASV1417	Lifestage	.L	Lifestage.L	9.93403601296449	0	243.736704689801	0.967489426445418	1	0.967489426445418	0.999999998474211	NA	prevalence	91	4	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	tritici
ASV1417	Location	UP	LocationUP	-1.32734671368997	0	1.21745647527359	0.275597683292668	1	0.275597683292668	0.999999998474211	NA	prevalence	91	4	Bacteria	Actinobacteriota	Actinobacteria	Micrococcales	Microbacteriaceae	Rathayibacter	tritici
ASV146	Lifestage	.L	Lifestage.L	11.0503112562516	0	145.544632818627	0.939479669023856	1	0.939479669023856	0.999999998474211	NA	prevalence	91	9	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	sciuri
ASV1485	Lifestage	.L	Lifestage.L	8.82006484669994	0	220.600570666177	0.968107430368058	1	0.968107430368058	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] hallii group	hallii
ASV1485	Location	UP	LocationUP	-13.4473448747302	0	504.199714332554	0.978722405681501	1	0.978722405681501	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	[Eubacterium] hallii group	hallii
ASV14888	Lifestage	.L	Lifestage.L	0.135089644877141	0	1.02374576587392	0.895018902177217	1	0.895018902177217	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	vincentii
ASV14888	Location	UP	LocationUP	-11.8191909116342	0	240.526439275756	0.960808648628014	1	0.960808648628014	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	vincentii
ASV1500	Lifestage	.L	Lifestage.L	-0.343003890861692	0	0.545440665551059	0.52944302718581	1	0.778576135335946	0.999999998474211	NA	prevalence	91	8	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Microvirga	ossetica
ASV1501	Lifestage	.L	Lifestage.L	9.39931210156576	0	394.929255717326	0.981012148502037	1	0.981012148502037	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	caseolyticus
ASV1501	Location	UP	LocationUP	1.04741249222581	0	1.19834196046913	0.3820902517296	1	0.3820902517296	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Macrococcus	caseolyticus
ASV15093	Lifestage	.L	Lifestage.L	0.024601219569027	0	1.03667275376261	0.981067225899597	1	0.981067225899597	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	parvum
ASV15093	Location	UP	LocationUP	11.7070668744923	0	200.597803638551	0.953461164833186	1	0.953461164833186	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	Undibacterium	parvum
ASV1526	Lifestage	.L	Lifestage.L	9.52582386266715	0	190.450715065525	0.96010863015375	1	0.96010863015375	0.999999998474211	NA	prevalence	91	6	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1526	Location	UP	LocationUP	-0.162620714232822	0	0.880596338295885	0.85348699749763	1	0.85348699749763	0.999999998474211	NA	prevalence	91	6	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae	Brevundimonas	intermedia
ASV1536	Location	UP	LocationUP	0.127456563504075	0	0.580819885213515	0.826305372074232	1	0.969830176229729	0.999999998474211	NA	prevalence	91	17	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Lysobacter	brunescens
ASV1543	Lifestage	.L	Lifestage.L	8.02926257538772	0	55.0030245651694	0.883938310102729	1	0.883938310102729	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Vagococcaceae	Vagococcus	fluvialis
ASV1543	Location	UP	LocationUP	-12.1554872293605	0	97.6369798736146	0.900921968983697	1	0.900921968983697	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Lactobacillales	Vagococcaceae	Vagococcus	fluvialis
ASV1547	Lifestage	.L	Lifestage.L	7.46425900480275	0	45.2249581679671	0.868906721770672	1	0.868906721770672	0.999999998474211	NA	prevalence	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	rhizophila
ASV1547	Location	UP	LocationUP	-1.38947697680173	0	1.32943878735408	0.295948772060452	1	0.295948772060452	0.999999998474211	NA	prevalence	91	4	Bacteria	Proteobacteria	Gammaproteobacteria	Xanthomonadales	Xanthomonadaceae	Stenotrophomonas	rhizophila
ASV1564	Lifestage	.L	Lifestage.L	9.20741479283605	0	141.046102395625	0.947951488136778	1	0.947951488136778	0.999999998474211	NA	prevalence	91	6	Bacteria	Firmicutes	Bacilli	Exiguobacterales	Exiguobacteraceae	Exiguobacterium	indicum
ASV15820	Lifestage	.L	Lifestage.L	-8.79581790585432	0	207.074044625116	0.966118701724782	1	0.966118701724782	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chauvoei
ASV15820	Location	UP	LocationUP	0.737634187572657	0	1.26052824152489	0.558427613467621	1	0.558427613467621	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium sensu stricto 1	chauvoei
ASV1583	Lifestage	.L	Lifestage.L	8.53586427434161	0	146.032989557546	0.953388901148602	1	0.953388901148602	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	fontis
ASV1583	Location	UP	LocationUP	-12.0750595949708	0	223.893139480685	0.956989146451304	1	0.956989146451304	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	fontis
ASV1597	Lifestage	.L	Lifestage.L	0.241148589463037	0	0.514805809417261	0.639479751576407	1	0.87002515047659	0.999999998474211	NA	prevalence	91	9	Bacteria	Chloroflexi	Chloroflexia	Chloroflexales	Herpetosiphonaceae	Herpetosiphon	aurantiacus
ASV16123	Lifestage	.L	Lifestage.L	0.0907647100456904	0	1.02937339093663	0.929737809926499	1	0.929737809926499	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	denitrificans
ASV16123	Location	UP	LocationUP	-4.51568000329679	0	6.5026167810875	0.487406045524989	1	0.487406045524989	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Hyphomicrobiaceae	Hyphomicrobium	denitrificans
ASV1614	Lifestage	.L	Lifestage.L	0.663410026826503	0	0.894141828871925	0.458116615804527	1	0.458116615804527	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV1614	Location	UP	LocationUP	-13.8287276513168	0	537.831572497521	0.979487049055666	1	0.979487049055666	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Sphingopyxis	alaskensis
ASV163	Lifestage	.L	Lifestage.L	0.777155431994863	0	0.967195794529084	0.421677666146669	1	0.421677666146669	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	faecium
ASV163	Location	UP	LocationUP	-14.9637654654775	0	520.196487991005	0.977051534641734	1	0.977051534641734	0.999999998474211	NA	prevalence	91	3	Bacteria	Firmicutes	Bacilli	Lactobacillales	Enterococcaceae	Enterococcus	faecium
ASV16684	Lifestage	.L	Lifestage.L	7.69614030547561	0	108.354783765874	0.943376082653394	1	0.943376082653394	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	plebeius
ASV16684	Location	UP	LocationUP	11.0239674510465	0	184.857452048308	0.952446370869863	1	0.952446370869863	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	plebeius
ASV17097	Lifestage	.L	Lifestage.L	1.25820212218212	0	1.18024999351209	0.286402335971601	1	0.286402335971601	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Francisellales	Francisellaceae	Francisella	philomiragia
ASV17097	Location	UP	LocationUP	-3.52248937419323	0	3.44196367436877	0.306120990740808	1	0.306120990740808	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Gammaproteobacteria	Francisellales	Francisellaceae	Francisella	philomiragia
ASV1764	Lifestage	.L	Lifestage.L	10.9600482821602	0	609.761464367945	0.985659338990555	1	0.985659338990555	0.999999998474211	NA	prevalence	91	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	striatum
ASV1783	Lifestage	.L	Lifestage.L	-7.77836057053773	0	104.986403221868	0.940939394053315	1	0.940939394053315	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Rummeliibacillus	pycnus
ASV1783	Location	UP	LocationUP	-6.03406284076776e-07	0	1.46650363815697	0.999999671703127	1	0.999999671703127	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Rummeliibacillus	pycnus
ASV17930	Lifestage	.L	Lifestage.L	8.06940029444363	0	115.456061343987	0.944279998038996	1	0.944279998038996	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ganghwensis
ASV17930	Location	UP	LocationUP	-0.0682773796359335	0	1.48493957810583	0.963326267042532	1	0.963326267042532	0.999999998474211	NA	prevalence	91	2	Bacteria	Actinobacteriota	Actinobacteria	Propionibacteriales	Nocardioidaceae	Nocardioides	ganghwensis
ASV1827	Location	UP	LocationUP	-0.393598371832379	0	0.486688400957137	0.418671814168162	1	0.159517234976457	0.999999998474211	NA	prevalence	91	27	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Sphaerotilus	natans
ASV1832	Location	UP	LocationUP	0.143473235948261	0	0.591419695472464	0.80832206975632	1	0.635771595441647	0.999999998474211	NA	prevalence	91	19	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Flavobacterium	columnare
ASV1834	Lifestage	.L	Lifestage.L	8.32299514729016	0	59.8797898889039	0.889454050608165	1	0.889454050608165	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1834	Location	UP	LocationUP	-11.6557797899978	0	89.4137111974684	0.896283307153535	1	0.896283307153535	0.999999998474211	NA	prevalence	91	4	Bacteria	Firmicutes	Bacilli	Bacillales	Planococcaceae	Lysinibacillus	sphaericus
ASV1835	Lifestage	.L	Lifestage.L	8.76745592652436	0	183.773115267575	0.961948922971148	1	0.961948922971148	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	lacus
ASV1835	Location	UP	LocationUP	0.59324455066151	0	1.26503540101764	0.639101872830874	1	0.639101872830874	0.999999998474211	NA	prevalence	91	3	Bacteria	Bacteroidota	Bacteroidia	Cytophagales	Spirosomaceae	Flectobacillus	lacus
ASV1838	Lifestage	.L	Lifestage.L	8.00640372889137	0	76.8428669608152	0.917017067852578	1	0.917017067852578	0.999999998474211	NA	prevalence	91	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	amycolatum
ASV1838	Location	UP	LocationUP	-0.61734202518341	0	0.969476868258274	0.524269132978057	1	0.524269132978057	0.999999998474211	NA	prevalence	91	5	Bacteria	Actinobacteriota	Actinobacteria	Corynebacteriales	Corynebacteriaceae	Corynebacterium	amycolatum
ASV1863	Lifestage	.L	Lifestage.L	9.38639180698404	0	350.455592912764	0.978632494534048	1	0.978632494534048	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	capitis
ASV1863	Location	UP	LocationUP	-13.264485137179	0	463.819184303843	0.977184890626151	1	0.977184890626151	0.999999998474211	NA	prevalence	91	2	Bacteria	Firmicutes	Bacilli	Staphylococcales	Staphylococcaceae	Staphylococcus	capitis
ASV19	Lifestage	.L	Lifestage.L	9.78779658841735	0	135.576531447249	0.942447611138619	1	0.942447611138619	0.999999998474211	NA	prevalence	91	12	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV19	Location	UP	LocationUP	0.383290078783416	0	0.776551547986525	0.621603041424204	1	0.621603041424204	0.999999998474211	NA	prevalence	91	12	Bacteria	Proteobacteria	Alphaproteobacteria	Acetobacterales	Acetobacteraceae	Asaia	bogorensis
ASV1904	Lifestage	.L	Lifestage.L	7.94459313978714	0	113.308785346259	0.944102495502242	1	0.944102495502242	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	extorquens
ASV1904	Location	UP	LocationUP	-0.0682639445802158	0	1.48495794218657	0.963333931438384	1	0.963333931438384	0.999999998474211	NA	prevalence	91	2	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	Beijerinckiaceae	Methylobacterium-Methylorubrum	extorquens
ASV192	Lifestage	.L	Lifestage.L	8.79006056888811	0	87.087481461617	0.919603101533613	1	0.919603101533613	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV192	Location	UP	LocationUP	-10.5342897987044	0	85.598948164965	0.902055115466019	1	0.902055115466019	0.999999998474211	NA	prevalence	91	3	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	plymuthica
ASV1957	Lifestage	.L	Lifestage.L	9.20285579174452	0	307.206234663117	0.976101661904639	1	0.976101661904639	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	dorei
ASV1957	Location	UP	LocationUP	-12.232344074863	0	284.053355101802	0.965650880225999	1	0.965650880225999	0.999999998474211	NA	prevalence	91	2	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	dorei
ASV1973	Lifestage	.L	Lifestage.L	0.565490432996944	0	0.521781934885893	0.278467788187743	1	0.479391267317312	0.999999998474211	NA	prevalence	91	10	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV1973	Location	UP	LocationUP	-0.773159672519602	0	0.740457042966166	0.296408841979068	1	0.504959482354763	0.999999998474211	NA	prevalence	91	10	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	weihaiensis
ASV1977	Location	UP	LocationUP	0.583777760091689	0	0.566310076052244	0.30261363637466	1	0.513652259829426	0.999999998474211	NA	prevalence	91	24	Bacteria	Gemmatimonadota	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Gemmatimonas	phototrophica
